scraped_at,source_platform,jurisdiction_type,jurisdiction_name,law_number,year,title,url,local_path,keywords_matched,status,notes
2026-04-12T21:01:18.991370,municode_deep,Municipal,Sheridan,PTIICOOR_CH50OFMIPR_ARTIXWE_S50-70.5UNPOFIILWEMI,2025,Sec. 50-70.5. - Unlawful possession of firearm or illegal weapon by minor.,https://library.municode.com/co/sheridan/codes/code_of_ordinances?nodeId=PTIICOOR_CH50OFMIPR_ARTIXWE_S50-70.5UNPOFIILWEMI,data/Policy_Data/Municipal/Sheridan/2025_Municipal_Sheridan_PTIICOOR_CH50OFMIPR_ARTIXWE_S50-70.5UNPOFIILWEMI.html,firearm; weapon,downloaded,
2026-04-12T21:01:20.612215,municode_deep,Municipal,Sheridan,PTIICOOR_CH50OFMIPR_ARTIIIOFAGPE_S50-12MEWIDEWE,2025,Sec. 50-12. - Menacing; without deadly weapon.,https://library.municode.com/co/sheridan/codes/code_of_ordinances?nodeId=PTIICOOR_CH50OFMIPR_ARTIIIOFAGPE_S50-12MEWIDEWE,data/Policy_Data/Municipal/Sheridan/2025_Municipal_Sheridan_PTIICOOR_CH50OFMIPR_ARTIIIOFAGPE_S50-12MEWIDEWE.html,weapon,downloaded,
2026-04-12T21:46:00.765208,municode_deep,Municipal,Silt,TIT9PUPEMOWE_CH9.32WE,2025,Chapter 9.32 - WEAPONS,https://library.municode.com/co/silt/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.32WE,data/Policy_Data/Municipal/Silt/2025_Municipal_Silt_TIT9PUPEMOWE_CH9.32WE.html,weapon,downloaded,
2026-04-12T21:46:02.381451,municode_deep,Municipal,Silt,TIT9PUPEMOWE_CH9.32WE_9.32.020DADEWE,2025,9.32.020 - Dangerous or deadly weapons.,https://library.municode.com/co/silt/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE_CH9.32WE_9.32.020DADEWE,data/Policy_Data/Municipal/Silt/2025_Municipal_Silt_TIT9PUPEMOWE_CH9.32WE_9.32.020DADEWE.html,weapon,downloaded,
2026-04-12T22:02:19.021284,municode_deep,Municipal,Silver Cliff,TIT10GEOF_CH8WE,2025,CHAPTER 8. - WEAPONS,https://library.municode.com/co/silver_cliff/codes/municipal_code?nodeId=TIT10GEOF_CH8WE,data/Policy_Data/Municipal/Silver_Cliff/2025_Municipal_Silver_Cliff_TIT10GEOF_CH8WE.html,weapon,downloaded,
2026-04-12T22:02:20.645139,municode_deep,Municipal,Silver Cliff,TIT10GEOF_CH8WE_S10-8-20CACOWEFO,2025,Sec. 10-8-20. - Carrying concealed weapon; forfeiture.,https://library.municode.com/co/silver_cliff/codes/municipal_code?nodeId=TIT10GEOF_CH8WE_S10-8-20CACOWEFO,data/Policy_Data/Municipal/Silver_Cliff/2025_Municipal_Silver_Cliff_TIT10GEOF_CH8WE_S10-8-20CACOWEFO.html,concealed weapon; weapon,downloaded,
2026-04-12T22:02:22.270514,municode_deep,Municipal,Silver Cliff,TIT10GEOF_CH8WE_S10-8-30DICOCOWE,2025,Sec. 10-8-30. - Disposition of confiscated concealed weapons.,https://library.municode.com/co/silver_cliff/codes/municipal_code?nodeId=TIT10GEOF_CH8WE_S10-8-30DICOCOWE,data/Policy_Data/Municipal/Silver_Cliff/2025_Municipal_Silver_Cliff_TIT10GEOF_CH8WE_S10-8-30DICOCOWE.html,concealed weapon; weapon,downloaded,
2026-04-12T22:02:23.873695,municode_deep,Municipal,Silver Cliff,TIT10GEOF_CH8WE_S10-8-40PRUSWE,2025,Sec. 10-8-40. - Prohibited use of weapons.,https://library.municode.com/co/silver_cliff/codes/municipal_code?nodeId=TIT10GEOF_CH8WE_S10-8-40PRUSWE,data/Policy_Data/Municipal/Silver_Cliff/2025_Municipal_Silver_Cliff_TIT10GEOF_CH8WE_S10-8-40PRUSWE.html,weapon,downloaded,
2026-04-12T22:02:25.483726,municode_deep,Municipal,Silver Cliff,TIT10GEOF_CH8WE_S10-8-50SEWEINPEMI,2025,Sec. 10-8-50. - Selling weapons to intoxicated person or minor.,https://library.municode.com/co/silver_cliff/codes/municipal_code?nodeId=TIT10GEOF_CH8WE_S10-8-50SEWEINPEMI,data/Policy_Data/Municipal/Silver_Cliff/2025_Municipal_Silver_Cliff_TIT10GEOF_CH8WE_S10-8-50SEWEINPEMI.html,weapon,downloaded,
2026-04-12T22:24:29.915172,municode_deep,Municipal,Silverthorne,CO_CH2PUSA_ARTIVOFAGTO_S2-4-24CACOWESAPOPOKN,2025,Sec. 2-4-24. - Carrying concealed weapons; sale or possession of pocket knives.,https://library.municode.com/co/silverthorne/codes/charter_and_municipal_code?nodeId=CO_CH2PUSA_ARTIVOFAGTO_S2-4-24CACOWESAPOPOKN,data/Policy_Data/Municipal/Silverthorne/2025_Municipal_Silverthorne_CO_CH2PUSA_ARTIVOFAGTO_S2-4-24CACOWESAPOPOKN.html,concealed weapon; weapon,downloaded,
2026-04-12T22:24:31.556218,municode_deep,Municipal,Silverthorne,CO_CH2PUSA_ARTIVOFAGTO_S2-4-26SAWEINPEMI,2025,Sec. 2-4-26. - Sale of weapons to intoxicated persons or minors.,https://library.municode.com/co/silverthorne/codes/charter_and_municipal_code?nodeId=CO_CH2PUSA_ARTIVOFAGTO_S2-4-26SAWEINPEMI,data/Policy_Data/Municipal/Silverthorne/2025_Municipal_Silverthorne_CO_CH2PUSA_ARTIVOFAGTO_S2-4-26SAWEINPEMI.html,weapon,downloaded,
2026-04-12T22:24:33.158810,municode_deep,Municipal,Silverthorne,CO_CH2PUSA_ARTIVOFAGTO_S2-4-27DIFI,2025,Sec. 2-4-27. - Discharge of firearms.,https://library.municode.com/co/silverthorne/codes/charter_and_municipal_code?nodeId=CO_CH2PUSA_ARTIVOFAGTO_S2-4-27DIFI,data/Policy_Data/Municipal/Silverthorne/2025_Municipal_Silverthorne_CO_CH2PUSA_ARTIVOFAGTO_S2-4-27DIFI.html,firearm; firearms,downloaded,
2026-04-12T22:24:34.790586,municode_deep,Municipal,Silverthorne,CO_CH2PUSA_ARTIVOFAGTO_S2-4-47OPCAFIPR,2025,Sec. 2-4-47. - Open carrying of firearms prohibited.,https://library.municode.com/co/silverthorne/codes/charter_and_municipal_code?nodeId=CO_CH2PUSA_ARTIVOFAGTO_S2-4-47OPCAFIPR,data/Policy_Data/Municipal/Silverthorne/2025_Municipal_Silverthorne_CO_CH2PUSA_ARTIVOFAGTO_S2-4-47OPCAFIPR.html,open carry; firearm; firearms,downloaded,
2026-04-12T22:42:25.832289,municode_deep,Municipal,Silverton,CD_ORD_CH10GEOF_ART8WE,2025,ARTICLE 8 - Weapons,https://library.municode.com/co/silverton/codes/municipal_code?nodeId=CD_ORD_CH10GEOF_ART8WE,data/Policy_Data/Municipal/Silverton/2025_Municipal_Silverton_CD_ORD_CH10GEOF_ART8WE.html,weapon,downloaded,
2026-04-12T22:42:27.472454,municode_deep,Municipal,Silverton,CD_ORD_CH10GEOF_ART8WE_S10-8-20CADADEWEXC,2025,Sec. 10-8-20. - Carrying of dangerous or deadly weapons—Exceptions.,https://library.municode.com/co/silverton/codes/municipal_code?nodeId=CD_ORD_CH10GEOF_ART8WE_S10-8-20CADADEWEXC,data/Policy_Data/Municipal/Silverton/2025_Municipal_Silverton_CD_ORD_CH10GEOF_ART8WE_S10-8-20CADADEWEXC.html,weapon,downloaded,
2026-04-12T22:42:29.134081,municode_deep,Municipal,Silverton,CD_ORD_CH10GEOF_ART8WE_S10-8-30DICOCOWE,2025,Sec. 10-8-30. - Disposition of confiscated concealed weapons.,https://library.municode.com/co/silverton/codes/municipal_code?nodeId=CD_ORD_CH10GEOF_ART8WE_S10-8-30DICOCOWE,data/Policy_Data/Municipal/Silverton/2025_Municipal_Silverton_CD_ORD_CH10GEOF_ART8WE_S10-8-30DICOCOWE.html,concealed weapon; weapon,downloaded,
